k,current_raw,pre_q15,step_q15,step_index,start_cnt,pwm_arr,start_dir,restore_dir,vbus_raw,bias
0,113,0,13107,485,1094,1200,1,0,2169,118
254,111
255,111
256,111
257,112
258,112
259,113
260,112
261,111
262,113
263,111
264,113
265,113
266,112
267,113
268,112
269,110
270,111
271,111
272,113
273,111
274,112
275,111
276,113
277,113
278,112
279,113
280,111
281,113
282,110
283,111
284,111
285,112
286,111
287,113
288,112
289,112
290,111
291,111
292,110
293,111
294,111
295,111
296,111
297,113
298,111
299,113
300,111
301,111
302,113
303,112
304,111
305,111
306,112
307,110
308,111
309,111
310,113
311,112
312,113
313,112
314,112
315,111
316,110
317,111
318,110
319,111
320,112
321,112
322,111
323,112
324,112
325,111
326,111
327,112
328,111
329,111
330,111
331,112
332,111
333,112
334,110
335,112
336,110
337,110
338,110
339,110
340,112
341,112
342,112
343,111
344,111
345,113
346,110
347,111
348,111
349,110
350,111
351,110
352,111
353,111
354,110
355,112
356,111
357,110
358,110
359,110
360,110
361,111
362,110
363,110
364,110
365,109
366,110
367,112
368,110
369,110
370,109
371,111
372,110
373,109
374,109
375,110
376,110
377,111
378,110
379,111
380,111
381,111
382,111
383,111
384,111
385,110
386,111
387,113
388,112
389,112
390,111
391,111
392,112
393,110
394,112
395,113
396,113
397,111
398,111
399,112
400,112
401,113
402,112
403,113
404,112
405,112
406,112
407,111
408,111
409,111
410,111
411,112
412,111
413,113
414,113
415,112
416,112
417,113
418,112
419,111
420,110
421,111
422,112
423,111
424,111
425,112
426,111
427,111
428,111
429,110
430,112
431,110
432,110
433,109
434,111
435,111
436,111
437,111
438,111
439,112
440,110
441,112
442,113
443,112
444,111
445,113
446,113
447,113
448,113
449,112
450,112
451,110
452,113
453,111
454,112
455,112
456,111
457,112
458,111
459,112
460,111
461,111
462,112
463,111
464,110
465,110
466,112
467,111
468,112
469,111
470,111
471,111
472,111
473,110
474,111
475,111
476,111
477,110
478,111
479,112
480,113
481,113
482,112
483,113
484,113
485,112
486,113
487,114
488,113
489,111
490,112
491,111
492,111
493,113
494,112
495,111
496,112
497,112
498,112
499,113
500,112
501,111
502,112
503,112
504,111
505,112
506,114
507,117
508,122
509,126
510,131
511,136
512,141
513,147
514,150
515,154
516,137
517,118
518,116
519,115
520,115
521,116
522,115
523,116
524,115
525,114
526,115
527,115
528,115
529,116
530,114
531,113
532,114
533,114
534,114
535,114
536,115
537,114
538,114
539,114
540,113
541,113
542,113
543,113
544,124
545,140
546,148
547,155
548,161
549,167
550,171
551,178
552,180
553,184
554,187
555,192
556,194
557,200
558,203
559,207
560,213
561,217
562,194
563,138
564,131
565,126
566,124
567,125
568,123
569,123
570,123
571,122
572,123
573,122
574,123
575,122
576,121
577,121
578,121
579,121
580,121
581,121
582,120
583,119
584,120
585,120
586,119
587,120
588,119
589,119
590,133
591,176
592,188
593,196
594,203
595,210
596,217
597,220
598,227
599,231
600,234
601,238
602,243
603,246
604,249
605,258
606,261
607,265
608,248
609,156
610,141
611,137
612,137
613,136
614,132
615,133
616,131
617,129
618,130
619,131
620,130
621,129
622,129
623,129
624,128
625,127
626,127
627,125
628,125
629,125
630,124
631,124
632,123
633,124
634,124
635,125
636,133
637,202
638,220
639,230
640,235
641,241
642,248
643,251
644,261
645,265
646,270
647,276
648,281
649,286
650,291
651,296
652,298
653,301
654,299
655,176
656,151
657,146
658,144
659,142
660,142
661,142
662,140
663,139
664,137
665,138
666,137
667,136
668,134
669,133
670,133
671,131
672,131
673,131
674,132
675,131
676,131
677,131
678,130
679,130
680,127
681,127
682,129
683,214
684,239
685,252
686,261
687,269
688,277
689,281
690,288
691,292
692,295
693,300
694,305
695,310
696,316
697,323
698,327
699,330
700,331
701,201
702,166
703,157
704,154
705,150
706,148
707,147
708,145
709,143
710,142
711,142
712,141
713,141
714,139
715,139
716,138
717,136
718,138
719,135
720,135
721,133
722,132
723,132
724,131
725,130
726,131
727,131
728,130
729,221
730,260
731,274
732,280
733,287
734,295
735,298
736,305
737,309
738,314
739,320
740,327
741,333
742,339
743,344
744,350
745,355
746,360
747,228
748,174
749,163
750,157
751,153
752,153
753,152
754,151
755,151
756,149
757,148
758,148
759,146
760,144
761,142
762,140
763,140
764,137
765,138
766,137
767,136
768,136
769,136
770,134
771,135
772,134
773,134
774,134
775,218
776,267
777,281
778,290
779,299
780,304
781,311
782,318
783,323
784,331
785,338
786,342
787,345
788,350
789,355
790,359
791,365
792,369
793,259
794,182
795,169
796,163
797,162
798,161
799,156
800,154
801,156
802,153
803,152
804,150
805,148
806,146
807,144
808,141
809,141
810,141
811,140
812,138
813,139
814,139
815,138
816,138
817,137
818,135
819,134
820,134
821,204
822,272
823,290
824,300
825,309
826,314
827,324
828,328
829,333
830,343
831,347
832,351
833,357
834,361
835,366
836,372
837,378
838,382
839,300
840,193
841,175
842,169
843,167
844,166
845,164
846,161
847,157
848,154
849,152
850,151
851,150
852,148
853,148
854,145
855,146
856,145
857,142
858,144
859,143
860,142
861,141
862,140
863,137
864,137
865,135
866,135
867,184
868,274
869,296
870,308
871,315
872,323
873,331
874,337
875,342
876,347
877,353
878,358
879,364
880,368
881,374
882,380
883,385
884,392
885,345
886,206
887,184
888,174
889,170
890,169
891,165
892,163
893,161
894,157
895,155
896,154
897,153
898,152
899,152
900,149
901,148
902,148
903,147
904,146
905,145
906,142
907,140
908,139
909,139
910,138
911,138
912,137
913,164
914,274
915,300
916,313
917,322
918,329
919,337
920,339
921,345
922,354
923,357
924,362
925,369
926,375
927,379
928,387
929,393
930,400
931,384
932,217
933,187
934,174
935,170
936,167
937,163
938,162
939,157
940,156
941,156
942,155
943,152
944,153
945,151
946,151
947,149
948,149
949,147
950,145
951,143
952,141
953,141
954,139
955,137
956,137
957,136
958,135
959,146
