k,current_raw,pre_q15,step_q15,step_index,start_cnt,pwm_arr,start_dir,restore_dir,vbus_raw,bias
0,112,0,8520,485,1094,1200,1,0,2174,118
710,123
711,122
712,121
713,121
714,122
715,122
716,121
717,121
718,120
719,120
720,122
721,119
722,120
723,120
724,121
725,119
726,119
727,119
728,118
729,118
730,118
731,118
732,161
733,193
734,204
735,213
736,220
737,226
738,231
739,235
740,241
741,247
742,253
743,260
744,160
745,138
746,132
747,130
748,127
749,129
750,127
751,126
752,127
753,126
754,125
755,127
756,125
757,126
758,126
759,125
760,124
761,124
762,122
763,121
764,122
765,122
766,121
767,123
768,123
769,122
770,122
771,121
772,120
773,120
774,119
775,120
776,119
777,119
778,154
779,199
780,213
781,222
782,231
783,235
784,241
785,248
786,251
787,258
788,264
789,267
790,172
791,142
792,137
793,135
794,132
795,132
796,132
797,130
798,129
799,129
800,129
801,127
802,127
803,127
804,127
805,125
806,127
807,126
808,126
809,127
810,125
811,124
812,122
813,122
814,122
815,122
816,121
817,122
818,121
819,122
820,120
821,122
822,121
823,120
824,140
825,200
826,214
827,225
828,232
829,239
830,246
831,253
832,259
833,268
834,271
835,276
836,190
837,144
838,137
839,133
840,132
841,132
842,132
843,131
844,132
845,131
846,131
847,130
848,130
849,129
850,129
851,126
852,126
853,126
854,126
855,124
856,124
857,125
858,125
859,125
860,124
861,124
862,122
863,122
864,123
865,121
866,120
867,120
868,121
869,121
870,130
871,201
872,220
873,231
874,236
875,243
876,249
877,252
878,263
879,266
880,273
881,280
882,215
883,151
884,140
885,137
886,136
887,134
888,132
889,132
890,131
891,129
892,129
893,130
894,130
895,131
896,130
897,128
898,129
899,128
900,126
901,126
902,126
903,124
904,123
905,123
906,124
907,124
908,125
909,124
910,124
911,123
912,124
913,123
914,123
915,122
916,123
917,199
918,220
919,232
920,240
921,248
922,258
923,262
924,268
925,274
926,278
927,283
928,238
929,154
930,142
931,137
932,136
933,136
934,136
935,136
936,136
937,134
938,133
939,131
940,130
941,130
942,128
943,129
944,128
945,127
946,129
947,129
948,127
949,127
950,128
951,125
952,126
953,124
954,123
955,123
956,122
957,122
958,123
959,122
