k,current_raw,pre_q15,step_q15,step_index,start_cnt,pwm_arr,start_dir,restore_dir,vbus_raw,bias
0,150,3276,8520,485,1055,1200,1,0,2154,113
515,119
516,118
517,118
518,117
519,117
520,117
521,117
522,117
523,117
524,117
525,116
526,117
527,116
528,116
529,115
530,116
531,115
532,116
533,116
534,115
535,115
536,114
537,114
538,114
539,115
540,114
541,114
542,115
543,115
544,115
545,115
546,115
547,139
548,149
549,155
550,161
551,167
552,172
553,179
554,183
555,186
556,191
557,195
558,174
559,131
560,123
561,121
562,121
563,119
564,120
565,120
566,120
567,121
568,121
569,122
570,120
571,121
572,119
573,119
574,119
575,118
576,119
577,118
578,119
579,120
580,119
581,118
582,117
583,118
584,117
585,117
586,116
587,116
588,116
589,117
590,117
591,118
592,118
593,149
594,162
595,170
596,174
597,181
598,187
599,193
600,197
601,202
602,206
603,211
604,203
605,138
606,129
607,124
608,124
609,123
610,122
611,122
612,122
613,122
614,123
615,121
616,123
617,122
618,121
619,120
620,120
621,119
622,120
623,119
624,118
625,119
626,121
627,119
628,121
629,119
630,119
631,119
632,119
633,118
634,119
635,118
636,118
637,118
638,119
639,149
640,170
641,178
642,184
643,192
644,195
645,202
646,206
647,212
648,216
649,222
650,223
651,146
652,132
653,127
654,127
655,126
656,125
657,125
658,124
659,123
660,124
661,123
662,124
663,124
664,123
665,123
666,122
667,122
668,121
669,120
670,120
671,120
672,120
673,121
674,120
675,122
676,121
677,121
678,120
679,118
680,119
681,118
682,119
683,118
684,119
685,147
686,174
687,186
688,194
689,200
690,204
691,211
692,214
693,220
694,224
695,228
696,228
697,155
698,135
699,131
700,130
701,127
702,127
703,126
704,126
705,125
706,124
707,124
708,124
709,124
710,124
711,123
712,124
713,123
714,123
715,123
716,124
717,123
718,122
719,122
720,121
721,121
722,120
723,120
724,120
725,120
726,121
727,121
728,119
729,119
730,119
731,139
732,178
733,188
734,196
735,203
736,209
737,216
738,220
739,226
740,231
741,234
742,239
743,167
744,137
745,132
746,129
747,128
748,128
749,128
750,128
751,128
752,127
753,125
754,125
755,125
756,123
757,124
758,123
759,123
760,124
761,123
762,122
763,123
764,122
765,121
766,121
767,121
768,121
769,120
770,121
771,120
772,120
773,119
774,120
775,120
776,119
777,130
778,176
779,187
780,196
781,203
782,207
783,214
784,220
785,225
786,231
787,234
788,240
789,184
790,141
791,133
792,129
793,127
794,127
795,127
796,129
797,126
798,127
799,125
800,127
801,127
802,125
803,125
804,123
805,122
806,122
807,122
808,122
809,121
810,122
811,122
812,122
813,123
814,122
815,123
816,122
817,120
818,119
819,118
820,120
821,119
822,119
823,121
824,173
825,188
826,199
827,204
828,208
829,215
830,220
831,225
832,231
833,235
834,239
835,199
836,142
837,135
838,131
839,130
840,130
841,128
842,127
843,129
844,127
845,127
846,126
847,126
848,125
849,124
850,124
851,125
852,126
853,123
854,124
855,123
856,122
857,122
858,121
859,121
860,121
861,120
862,123
863,121
864,123
865,122
866,121
867,120
868,119
869,122
870,170
871,189
872,199
873,205
874,212
875,219
876,225
877,230
878,233
879,238
880,241
881,222
882,146
883,135
884,131
885,131
886,131
887,130
888,130
889,130
890,130
891,129
892,126
893,124
894,126
895,125
896,125
897,124
898,125
899,124
900,125
901,125
902,124
903,125
904,124
905,123
906,122
907,122
908,121
909,122
910,122
911,123
912,122
913,122
914,123
915,122
916,168
917,190
918,199
919,205
920,213
921,216
922,222
923,228
924,234
925,240
926,246
927,240
928,153
929,137
930,132
931,131
932,132
933,130
934,129
935,129
936,128
937,128
938,130
939,127
940,128
941,127
942,126
943,126
944,124
945,124
946,124
947,124
948,122
949,122
950,124
951,122
952,122
953,122
954,122
955,122
956,122
957,119
958,120
959,120
