k,code,pre_q15,step_q15,step_index,start_cnt,pwm_arr,start_dir,restore_dir,vbus_raw,bias,chans,frame_len,vmotor_bias,pos,seated
0,118,-3932,-13107,485,903,1200,1,1,2200,114,7,4,0,123,1
390,522
391,2196
392,115
393,528
394,522
395,2198
396,114
397,528
398,523
399,2199
400,115
401,528
402,522
403,2201
404,115
405,528
406,522
407,2202
408,159
409,532
410,2323
411,2221
412,187
413,531
414,526
415,2178
416,120
417,530
418,522
419,2181
420,117
421,530
422,522
423,2184
424,115
425,529
426,522
427,2187
428,117
429,530
430,522
431,2189
432,115
433,528
434,522
435,2193
436,115
437,529
438,523
439,2195
440,115
441,528
442,522
443,2197
444,115
445,529
446,522
447,2199
448,114
449,527
450,522
451,2201
452,113
453,527
454,2189
455,2228
456,178
457,533
458,2312
459,2209
460,117
461,530
462,521
463,2177
464,121
465,529
466,521
467,2181
468,114
469,530
470,521
471,2186
472,116
473,529
474,521
475,2187
476,115
477,529
478,522
479,2190
480,114
481,528
482,522
483,2194
484,114
485,529
486,522
487,2196
488,115
489,529
490,523
491,2199
492,115
493,528
494,522
495,2201
496,115
497,529
498,522
499,2202
500,148
501,532
502,2323
503,2222
504,187
505,535
506,2301
507,2200
508,212
509,538
510,2278
511,2171
512,139
513,532
514,521
515,2140
516,124
517,533
518,521
519,2146
520,119
521,533
522,521
523,2153
524,120
525,531
526,521
527,2160
528,120
529,532
530,521
531,2164
532,118
533,531
534,521
535,2169
536,119
537,532
538,522
539,2173
540,181
541,536
542,2293
543,2191
544,214
545,540
546,2269
547,2161
548,243
549,542
550,2244
551,2130
552,261
553,544
554,2219
555,2099
556,282
557,546
558,574
559,2057
560,140
561,538
562,521
563,2072
564,137
565,538
566,521
567,2090
568,132
569,537
570,520
571,2103
572,131
573,537
574,522
575,2116
576,130
577,536
578,522
579,2127
580,127
581,536
582,522
583,2136
584,126
585,535
586,2146
587,2166
588,245
589,544
590,2251
591,2138
592,267
593,547
594,2225
595,2106
596,296
597,548
598,2197
599,2073
600,313
601,551
602,2171
603,2040
604,204
605,544
606,521
607,2021
608,145
609,542
610,521
611,2040
612,140
613,540
614,520
615,2062
616,139
617,541
618,521
619,2079
620,134
621,540
622,521
623,2092
624,133
625,539
626,521
627,2104
628,131
629,538
630,522
631,2115
632,205
633,545
634,2240
635,2123
636,268
637,548
638,2208
639,2085
640,308
641,551
642,2178
643,2049
644,334
645,552
646,2150
647,2012
648,349
649,555
650,644
651,1969
652,157
653,545
654,519
655,1992
656,152
657,544
658,520
659,2016
660,145
661,543
662,520
663,2036
664,141
665,541
666,520
667,2056
668,137
669,541
670,520
671,2072
672,138
673,539
674,520
675,2087
676,132
677,539
678,1917
679,2120
680,287
681,548
682,2205
683,2084
684,314
685,551
686,2176
687,2048
688,341
689,552
690,2146
691,2008
692,358
693,556
694,2116
695,1972
696,290
697,548
698,519
699,1956
700,158
701,545
702,518
703,1983
704,148
705,544
706,518
707,2005
708,145
709,542
710,519
711,2024
712,143
713,541
714,519
715,2043
716,140
717,540
718,518
719,2061
720,136
721,539
722,519
723,2074
724,184
725,546
726,2204
727,2084
728,312
729,549
730,2174
731,2048
732,340
733,551
734,2142
735,2005
736,359
737,553
738,2110
739,1968
740,384
741,555
742,825
743,1927
744,170
745,546
746,511
747,1954
748,154
749,543
750,516
751,1974
752,148
753,543
754,516
755,1996
756,146
757,541
758,516
759,2017
760,141
761,540
762,517
763,2033
764,139
765,539
766,516
767,2051
768,135
769,538
770,1420
771,2073
772,304
773,549
774,2174
775,2050
776,332
777,549
778,2141
779,2007
780,361
781,553
782,2108
783,1968
784,383
785,554
786,2080
787,1932
788,384
789,547
790,516
791,1915
792,162
793,544
794,511
795,1948
796,153
797,542
798,515
799,1967
800,149
801,541
802,511
803,1994
804,146
805,540
806,515
807,2009
808,141
809,539
810,515
811,2025
812,138
813,539
814,516
815,2040
816,145
817,545
818,2176
819,2055
820,325
821,549
822,2148
823,2014
824,351
825,552
826,2114
827,1973
828,378
829,553
830,2083
831,1937
832,399
833,556
834,1574
835,1906
836,177
837,546
838,511
839,1921
840,162
841,545
842,511
843,1949
844,154
845,543
846,516
847,1971
848,153
849,542
850,515
851,1993
852,146
853,541
854,516
855,2012
856,141
857,539
858,516
859,2029
860,139
861,538
862,377
863,2040
864,313
865,549
866,2163
867,2034
868,342
869,551
870,2131
871,1994
872,372
873,553
874,2098
875,1955
876,394
877,554
878,2069
879,1920
880,419
881,549
882,517
883,1898
884,168
885,545
886,511
887,1934
888,157
889,544
890,511
891,1962
892,156
893,542
894,511
895,1989
896,152
897,541
898,515
899,2004
900,142
901,541
902,511
903,2027
904,142
905,540
906,516
907,2039
908,139
909,546
910,2174
911,2060
912,331
913,551
914,2148
915,2014
916,361
917,552
918,2114
919,1973
920,389
921,554
922,2084
923,1937
924,411
925,557
926,2056
927,1908
928,187
929,547
930,511
931,1917
932,164
933,546
934,511
935,1947
936,157
937,545
938,511
939,1974
940,154
941,543
942,516
943,1993
944,147
945,543
946,516
947,2012
948,142
949,541
950,516
951,2030
952,142
953,540
954,461
955,2048
956,311
957,550
958,2168
959,2039
