k,code,pre_q15,step_q15,step_index,start_cnt,pwm_arr,start_dir,restore_dir,vbus_raw,bias,chans,frame_len,vmotor_bias,pos,seated
0,119,-3932,-6553,485,909,1200,1,1,2220,115,7,4,0,121,1
881,534
882,519
883,2145
884,126
885,535
886,520
887,2153
888,123
889,534
890,520
891,2162
892,124
893,534
894,520
895,2169
896,122
897,533
898,519
899,2174
900,120
901,532
902,520
903,2180
904,120
905,532
906,520
907,2185
908,120
909,532
910,520
911,2189
912,119
913,533
914,2239
915,2218
916,219
917,539
918,2292
919,2190
920,245
921,542
922,1111
923,2140
924,131
925,535
926,519
927,2138
928,128
929,534
930,520
931,2148
932,126
933,535
934,520
935,2156
936,124
937,534
938,520
939,2165
940,123
941,533
942,520
943,2171
944,123
945,532
946,520
947,2178
948,121
949,532
950,520
951,2182
952,119
953,532
954,520
955,2188
956,119
957,532
958,521
959,2193
