k,code,pre_q15,step_q15,step_index,start_cnt,pwm_arr,start_dir,restore_dir,vbus_raw,bias,chans,frame_len,vmotor_bias,pos,seated
0,118,-3932,-13107,485,909,1200,1,1,2035,113,7,4,0,122,1
390,522
391,2029
392,114
393,528
394,523
395,2031
396,113
397,529
398,523
399,2034
400,114
401,528
402,523
403,2034
404,114
405,527
406,522
407,2035
408,152
409,531
410,2185
411,2055
412,180
413,531
414,527
415,2012
416,119
417,529
418,522
419,2016
420,114
421,529
422,522
423,2019
424,115
425,529
426,521
427,2022
428,115
429,529
430,522
431,2024
432,113
433,528
434,522
435,2026
436,114
437,529
438,523
439,2028
440,113
441,528
442,523
443,2030
444,112
445,528
446,523
447,2032
448,113
449,527
450,522
451,2033
452,113
453,527
454,2026
455,2069
456,170
457,531
458,2176
459,2041
460,118
461,530
462,521
463,2012
464,120
465,529
466,521
467,2015
468,113
469,529
470,521
471,2020
472,114
473,529
474,522
475,2021
476,115
477,529
478,521
479,2025
480,113
481,529
482,522
483,2027
484,114
485,529
486,523
487,2029
488,113
489,527
490,523
491,2032
492,111
493,528
494,523
495,2033
496,113
497,527
498,523
499,2035
500,141
501,531
502,2187
503,2055
504,178
505,535
506,2169
507,2033
508,205
509,535
510,2147
511,2005
512,142
513,532
514,521
515,1977
516,121
517,532
518,522
519,1985
520,120
521,532
522,521
523,1991
524,119
525,532
526,522
527,1997
528,118
529,531
530,521
531,2002
532,116
533,531
534,522
535,2007
536,119
537,531
538,521
539,2010
540,170
541,534
542,2163
543,2026
544,205
545,538
546,2140
547,1999
548,233
549,540
550,2119
551,1970
552,252
553,544
554,2100
555,1953
556,304
557,547
558,590
559,1925
560,161
561,538
562,521
563,1951
564,156
565,538
566,522
567,1976
568,147
569,536
570,522
571,1998
572,145
573,536
574,521
575,2017
576,141
577,535
578,521
579,2035
580,136
581,534
582,522
583,2053
584,132
585,533
586,2038
587,2093
588,247
589,542
590,2190
591,2062
592,267
593,543
594,2167
595,2035
596,291
597,546
598,2141
599,2003
600,309
601,549
602,2119
603,1974
604,224
605,540
606,519
607,1961
608,152
609,540
610,519
611,1985
612,146
613,538
614,519
615,2007
616,143
617,537
618,519
619,2025
620,139
621,536
622,519
623,2041
624,135
625,536
626,519
627,2058
628,134
629,535
630,519
631,2070
632,197
633,541
634,2203
635,2083
636,273
637,544
638,2175
639,2049
640,301
641,546
642,2146
643,2009
644,327
645,548
646,2118
647,1976
648,345
649,551
650,689
651,1938
652,162
653,541
654,516
655,1958
656,154
657,540
658,517
659,1982
660,150
661,540
662,517
663,2006
664,145
665,538
666,517
667,2025
668,140
669,537
670,517
671,2041
672,137
673,536
674,518
675,2059
676,135
677,536
678,1769
679,2090
680,280
681,545
682,2183
683,2057
684,305
685,548
686,2152
687,2019
688,341
689,549
690,2123
691,1983
692,359
693,550
694,2097
695,1953
696,314
697,545
698,517
699,1936
700,162
701,541
702,516
703,1964
704,156
705,541
706,517
707,1991
708,149
709,540
710,517
711,2013
712,145
713,540
714,516
715,2034
716,141
717,538
718,518
719,2055
720,140
721,537
722,516
723,2070
724,162
725,544
726,2199
727,2079
728,301
729,547
730,2167
731,2037
732,337
733,551
734,2136
735,2002
736,364
737,552
738,2108
739,1966
740,381
741,555
742,1001
743,1930
744,171
745,544
746,515
747,1948
748,161
749,543
750,515
751,1976
752,152
753,542
754,517
755,2002
756,149
757,541
758,517
759,2023
760,146
761,540
762,517
763,2048
764,143
765,539
766,518
767,2064
768,136
769,538
770,1086
771,2082
772,300
773,548
774,2186
775,2060
776,327
777,550
778,2152
779,2019
780,359
781,553
782,2119
783,1979
784,383
785,555
786,2091
787,1945
788,402
789,549
790,518
791,1928
792,168
793,545
794,516
795,1958
796,157
797,544
798,516
799,1986
800,152
801,542
802,517
803,2010
804,150
805,542
806,517
807,2031
808,145
809,541
810,517
811,2053
812,139
813,540
814,517
815,2069
816,136
817,546
818,2198
819,2083
820,323
821,550
822,2170
823,2040
824,355
825,553
826,2135
827,1999
828,380
829,555
830,2104
831,1961
832,403
833,557
834,2063
835,1932
836,179
837,547
838,515
839,1939
840,167
841,546
842,516
843,1969
844,154
845,545
846,517
847,1995
848,152
849,544
850,518
851,2019
852,148
853,544
854,517
855,2040
856,143
857,541
858,518
859,2061
860,136
861,540
862,364
863,2069
864,303
865,551
866,2185
867,2058
868,339
869,553
870,2150
871,2013
872,369
873,556
874,2115
875,1973
876,397
877,557
878,2085
879,1939
880,422
881,551
882,521
883,1916
884,172
885,547
886,517
887,1949
888,159
889,546
890,517
891,1978
892,154
893,545
894,517
895,2003
896,151
897,545
898,517
899,2025
900,147
901,543
902,517
903,2050
904,140
905,541
906,517
907,2065
908,136
909,549
910,2191
911,2078
912,329
913,553
914,2166
915,2035
916,358
917,555
918,2129
919,1990
920,384
921,557
922,2095
923,1948
924,409
925,559
926,2066
927,1919
928,192
929,548
930,516
931,1923
932,167
933,547
934,516
935,1955
936,154
937,547
938,517
939,1981
940,153
941,546
942,518
943,2006
944,149
945,545
946,518
947,2028
948,145
949,543
950,517
951,2050
952,138
953,541
954,516
955,2064
956,304
957,552
958,2182
959,2054
