k,code,pre_q15,step_q15,step_index,start_cnt,pwm_arr,start_dir,restore_dir,vbus_raw,bias,chans,frame_len,vmotor_bias,pos,seated
0,118,-3932,-6553,485,909,1200,1,1,2218,114,7,4,0,122,1
390,523
391,2216
392,114
393,529
394,522
395,2218
396,113
397,529
398,523
399,2220
400,114
401,528
402,523
403,2221
404,113
405,528
406,523
407,2222
408,154
409,532
410,2339
411,2242
412,188
413,531
414,528
415,2199
416,120
417,530
418,522
419,2200
420,115
421,530
422,522
423,2204
424,117
425,529
426,521
427,2208
428,117
429,530
430,522
431,2210
432,114
433,529
434,522
435,2214
436,117
437,528
438,522
439,2216
440,115
441,528
442,522
443,2217
444,114
445,527
446,522
447,2219
448,115
449,528
450,522
451,2221
452,113
453,528
454,2146
455,2249
456,177
457,533
458,2328
459,2232
460,120
461,530
462,521
463,2198
464,123
465,530
466,521
467,2201
468,113
469,529
470,522
471,2206
472,117
473,529
474,522
475,2210
476,116
477,529
478,522
479,2212
480,114
481,529
482,522
483,2215
484,116
485,529
486,523
487,2217
488,113
489,529
490,523
491,2220
492,114
493,529
494,523
495,2221
496,114
497,528
498,523
499,2223
500,141
501,530
502,2341
503,2245
504,187
505,535
506,2320
507,2221
508,124
509,531
510,521
511,2189
512,121
513,530
514,522
515,2194
516,116
517,530
518,522
519,2198
520,118
521,530
522,522
523,2202
524,117
525,530
526,522
527,2206
528,116
529,531
530,522
531,2210
532,117
533,530
534,521
535,2213
536,113
537,530
538,522
539,2214
540,115
541,529
542,522
543,2217
544,125
545,532
546,2333
547,2239
548,190
549,535
550,2315
551,2211
552,218
553,535
554,535
555,2168
556,123
557,533
558,521
559,2173
560,121
561,532
562,522
563,2181
564,119
565,532
566,522
567,2187
568,120
569,532
570,522
571,2193
572,118
573,531
574,522
575,2197
576,117
577,531
578,522
579,2201
580,117
581,531
582,521
583,2204
584,117
585,530
586,522
587,2208
588,115
589,531
590,1058
591,2218
592,189
593,536
594,2320
595,2218
596,213
597,538
598,2292
599,2191
600,136
601,534
602,521
603,2159
604,126
605,534
606,521
607,2168
608,120
609,533
610,521
611,2175
612,119
613,532
614,521
615,2181
616,119
617,532
618,521
619,2188
620,119
621,532
622,521
623,2192
624,117
625,533
626,521
627,2196
628,118
629,532
630,522
631,2200
632,117
633,530
634,522
635,2203
636,117
637,535
638,2319
639,2223
640,210
641,537
642,2299
643,2200
644,237
645,537
646,553
647,2148
648,125
649,535
650,520
651,2155
652,124
653,534
654,520
655,2164
656,122
657,533
658,521
659,2171
660,121
661,533
662,521
663,2178
664,120
665,533
666,521
667,2184
668,121
669,532
670,521
671,2188
672,118
673,532
674,522
675,2193
676,117
677,532
678,521
679,2197
680,119
681,531
682,377
683,2199
684,198
685,536
686,2309
687,2204
688,222
689,539
690,2281
691,2177
692,150
693,534
694,520
695,2144
696,125
697,535
698,520
699,2153
700,122
701,535
702,519
703,2161
704,125
705,534
706,521
707,2169
708,120
709,533
710,520
711,2175
712,119
713,533
714,521
715,2180
716,120
717,533
718,521
719,2186
720,117
721,531
722,521
723,2189
724,118
725,531
726,521
727,2193
728,119
729,535
730,2302
731,2219
732,216
733,539
734,2291
735,2189
736,240
737,542
738,598
739,2137
740,128
741,535
742,519
743,2144
744,124
745,534
746,519
747,2152
748,122
749,534
750,520
751,2160
752,122
753,532
754,520
755,2168
756,120
757,533
758,520
759,2173
760,119
761,533
762,520
763,2179
764,118
765,532
766,520
767,2184
768,119
769,532
770,521
771,2188
772,117
773,532
774,520
775,2190
776,200
777,537
778,2300
779,2202
780,228
781,539
782,2275
783,2169
784,174
785,534
786,520
787,2134
788,127
789,535
790,520
791,2144
792,125
793,534
794,519
795,2153
796,122
797,533
798,520
799,2160
800,122
801,533
802,520
803,2168
804,122
805,534
806,520
807,2173
808,119
809,532
810,520
811,2179
812,120
813,532
814,520
815,2184
816,119
817,531
818,520
819,2188
820,118
821,535
822,2281
823,2214
824,220
825,538
826,2286
827,2184
828,246
829,541
830,716
831,2131
832,129
833,535
834,519
835,2136
836,125
837,534
838,519
839,2146
840,124
841,535
842,520
843,2155
844,124
845,532
846,520
847,2162
848,120
849,533
850,521
851,2169
852,120
853,533
854,521
855,2176
856,121
857,533
858,520
859,2180
860,118
861,532
862,521
863,2185
864,119
865,532
866,520
867,2188
868,195
869,537
870,2300
871,2202
872,229
873,541
874,2274
875,2168
876,220
877,536
878,521
879,2131
880,127
881,535
882,519
883,2140
884,123
885,535
886,520
887,2150
888,123
889,534
890,520
891,2158
892,123
893,534
894,520
895,2166
896,119
897,534
898,520
899,2172
900,120
901,532
902,520
903,2177
904,119
905,533
906,521
907,2183
908,117
909,532
910,521
911,2187
912,117
913,534
914,2236
915,2215
916,220
917,539
918,2289
919,2188
920,243
921,541
922,1108
923,2137
924,132
925,535
926,519
927,2135
928,128
929,534
930,519
931,2145
932,124
933,534
934,520
935,2154
936,123
937,535
938,520
939,2162
940,122
941,533
942,520
943,2169
944,122
945,533
946,520
947,2175
948,119
949,533
950,520
951,2180
952,120
953,532
954,521
955,2185
956,118
957,532
958,521
959,2189
