k,code,pre_q15,step_q15,step_index,start_cnt,pwm_arr,start_dir,restore_dir,vbus_raw,bias,chans,frame_len,vmotor_bias,pos,seated
0,115,-3932,-9830,485,909,1200,1,1,2207,114,7,4,0,122,1
390,523
391,2204
392,113
393,529
394,523
395,2205
396,112
397,528
398,523
399,2206
400,113
401,528
402,522
403,2208
404,111
405,527
406,522
407,2210
408,151
409,531
410,2329
411,2231
412,183
413,531
414,528
415,2188
416,118
417,529
418,522
419,2188
420,116
421,529
422,522
423,2192
424,114
425,529
426,522
427,2195
428,114
429,529
430,522
431,2198
432,113
433,528
434,522
435,2200
436,114
437,528
438,523
439,2202
440,113
441,527
442,523
443,2204
444,114
445,529
446,523
447,2206
448,112
449,527
450,522
451,2209
452,113
453,527
454,2137
455,2238
456,173
457,532
458,2320
459,2220
460,117
461,530
462,522
463,2187
464,118
465,529
466,521
467,2188
468,112
469,528
470,522
471,2195
472,116
473,528
474,523
475,2197
476,112
477,529
478,521
479,2199
480,114
481,528
482,523
483,2201
484,114
485,528
486,522
487,2205
488,111
489,526
490,522
491,2207
492,113
493,527
494,522
495,2210
496,112
497,527
498,523
499,2211
500,137
501,531
502,2330
503,2232
504,180
505,535
506,2312
507,2206
508,205
509,534
510,542
511,2163
512,119
513,532
514,521
515,2167
516,118
517,532
518,521
519,2172
520,116
521,531
522,523
523,2178
524,116
525,531
526,521
527,2183
528,115
529,530
530,522
531,2187
532,116
533,531
534,522
535,2190
536,115
537,530
538,522
539,2194
540,114
541,530
542,2012
543,2228
544,187
545,535
546,2307
547,2200
548,207
549,537
550,2282
551,2176
552,234
553,541
554,2258
555,2147
556,141
557,535
558,520
559,2119
560,125
561,535
562,522
563,2129
564,123
565,535
566,521
567,2138
568,123
569,534
570,521
571,2148
572,120
573,534
574,521
575,2155
576,120
577,534
578,523
579,2162
580,117
581,533
582,522
583,2167
584,116
585,533
586,522
587,2172
588,147
589,537
590,2293
591,2194
592,219
593,541
594,2271
595,2163
596,246
597,543
598,2245
599,2129
600,269
601,542
602,570
603,2086
604,132
605,537
606,520
607,2096
608,130
609,537
610,522
611,2106
612,124
613,537
614,522
615,2119
616,126
617,536
618,521
619,2129
620,121
621,536
622,522
623,2137
624,121
625,535
626,522
627,2145
628,122
629,535
630,522
631,2151
632,120
633,535
634,1529
635,2177
636,220
637,541
638,2267
639,2156
640,243
641,545
642,2240
643,2124
644,274
645,546
646,2213
647,2091
648,173
649,539
650,520
651,2066
652,136
653,539
654,520
655,2080
656,129
657,537
658,520
659,2095
660,127
661,537
662,521
663,2105
664,125
665,537
666,521
667,2116
668,125
669,536
670,521
671,2125
672,123
673,535
674,521
675,2132
676,121
677,535
678,521
679,2139
680,129
681,539
682,2263
683,2158
684,243
685,544
686,2239
687,2124
688,271
689,545
690,2211
691,2089
692,295
693,548
694,640
695,2038
696,137
697,539
698,520
699,2055
700,135
701,538
702,520
703,2069
704,130
705,537
706,520
707,2083
708,130
709,536
710,520
711,2095
712,125
713,536
714,520
715,2105
716,125
717,536
718,520
719,2114
720,124
721,536
722,520
723,2122
724,121
725,535
726,465
727,2126
728,235
729,540
730,2240
731,2124
732,261
733,543
734,2211
735,2091
736,289
737,547
738,2182
739,2053
740,228
741,540
742,519
743,2025
744,140
745,538
746,518
747,2048
748,134
749,537
750,519
751,2062
752,131
753,537
754,519
755,2074
756,129
757,536
758,519
759,2086
760,125
761,536
762,519
763,2094
764,121
765,535
766,519
767,2100
768,119
769,535
770,519
771,2105
772,117
773,539
774,2228
775,2122
776,243
777,543
778,2202
779,2079
780,269
781,544
782,2171
783,2041
784,311
785,548
786,817
787,1997
788,147
789,538
790,517
791,2009
792,140
793,538
794,518
795,2028
796,135
797,537
798,518
799,2048
800,136
801,536
802,518
803,2063
804,130
805,536
806,519
807,2074
808,130
809,535
810,518
811,2086
812,127
813,535
814,519
815,2096
816,125
817,536
818,441
819,2103
820,237
821,540
822,2220
823,2104
824,269
825,543
826,2193
827,2069
828,300
829,546
830,2164
831,2033
832,294
833,541
834,519
835,2002
836,141
837,538
838,517
839,2020
840,136
841,537
842,518
843,2038
844,132
845,537
846,518
847,2055
848,132
849,536
850,518
851,2067
852,128
853,536
854,518
855,2077
856,126
857,536
858,519
859,2087
860,123
861,535
862,519
863,2094
864,121
865,538
866,2211
867,2113
868,254
869,544
870,2199
871,2076
872,278
873,546
874,2168
875,2037
876,312
877,548
878,1529
879,2003
880,151
881,539
882,518
883,2001
884,143
885,538
886,518
887,2019
888,136
889,538
890,518
891,2037
892,138
893,537
894,518
895,2055
896,132
897,536
898,519
899,2068
900,129
901,535
902,519
903,2080
904,127
905,536
906,519
907,2089
908,126
909,535
910,519
911,2098
912,233
913,542
914,2219
915,2100
916,266
917,544
918,2188
919,2061
920,300
921,547
922,2159
923,2024
924,317
925,542
926,520
927,1992
928,141
929,539
930,517
931,2010
932,139
933,538
934,517
935,2028
936,135
937,537
938,519
939,2049
940,133
941,537
942,519
943,2061
944,131
945,536
946,519
947,2074
948,129
949,536
950,518
951,2085
952,123
953,536
954,519
955,2091
956,121
957,538
958,2186
959,2112
