k,code,pre_q15,step_q15,step_index,start_cnt,pwm_arr,start_dir,restore_dir,vbus_raw,bias,chans,frame_len,vmotor_bias,pos,seated
0,116,-3932,-6553,485,909,1200,1,1,2218,114,7,4,0,123,1
261,530
262,524
263,2226
264,113
265,529
266,523
267,2227
268,114
269,531
270,2320
271,2257
272,180
273,535
274,1155
275,2213
276,116
277,531
278,523
279,2205
280,118
281,531
282,522
283,2209
284,113
285,530
286,522
287,2212
288,115
289,530
290,522
291,2215
292,115
293,530
294,523
295,2218
296,112
297,530
298,523
299,2220
300,113
301,529
302,523
303,2222
304,111
305,529
306,522
307,2225
308,113
309,528
310,523
311,2226
312,112
313,529
314,523
315,2228
316,162
317,533
318,2342
319,2245
320,188
321,531
322,525
323,2202
324,119
325,531
326,522
327,2205
328,115
329,530
330,523
331,2210
332,114
333,530
334,522
335,2212
336,116
337,529
338,523
339,2215
340,115
341,530
342,523
343,2218
344,112
345,529
346,522
347,2220
348,112
349,529
350,523
351,2221
352,113
353,528
354,523
355,2223
356,112
357,528
358,523
359,2225
360,112
361,530
362,2268
363,2256
364,180
365,534
366,2329
367,2235
368,115
369,531
370,522
371,2202
372,120
373,530
374,522
375,2205
376,115
377,530
378,522
379,2210
380,116
381,530
382,521
383,2212
384,115
385,530
386,523
387,2214
388,115
389,530
390,522
391,2218
392,114
393,528
394,523
395,2218
396,112
397,528
398,523
399,2220
400,114
401,528
402,523
403,2222
404,112
405,528
406,523
407,2223
408,154
409,532
410,2340
411,2244
412,187
413,531
414,528
415,2200
416,118
417,530
418,521
419,2202
420,116
421,530
422,521
423,2205
424,114
425,529
426,522
427,2210
428,115
429,529
430,522
431,2212
432,114
433,529
434,522
435,2214
436,116
437,528
438,522
439,2216
440,113
441,528
442,522
443,2219
444,113
445,528
446,522
447,2221
448,112
449,527
450,521
451,2222
452,113
453,528
454,2147
455,2251
456,175
457,533
458,2329
459,2232
460,118
461,530
462,522
463,2200
464,119
465,530
466,521
467,2203
468,113
469,529
470,521
471,2207
472,117
473,529
474,522
475,2211
476,114
477,529
478,521
479,2214
480,114
481,528
482,522
483,2216
484,115
485,529
486,522
487,2218
488,113
489,528
490,523
491,2221
492,114
493,528
494,522
495,2223
496,114
497,527
498,522
499,2225
500,140
501,531
502,2342
503,2246
504,185
505,535
506,2322
507,2222
508,124
509,532
510,521
511,2190
512,120
513,530
514,522
515,2195
516,115
517,531
518,521
519,2200
520,119
521,531
522,522
523,2204
524,116
525,530
526,523
527,2207
528,116
529,530
530,522
531,2211
532,116
533,530
534,523
535,2214
536,114
537,530
538,522
539,2215
540,114
541,528
542,523
543,2218
544,124
545,533
546,2336
547,2241
548,188
549,536
550,2316
551,2213
552,218
553,534
554,535
555,2169
556,123
557,533
558,520
559,2175
560,118
561,532
562,520
563,2182
564,118
565,532
566,521
567,2187
568,119
569,531
570,521
571,2193
572,117
573,532
574,521
575,2199
576,117
577,531
578,522
579,2202
580,117
581,531
582,522
583,2205
584,115
585,530
586,522
587,2209
588,114
589,530
590,1062
591,2219
592,191
593,536
594,2321
595,2219
596,211
597,539
598,2293
599,2193
600,135
601,534
602,521
603,2161
604,125
605,534
606,521
607,2168
608,119
609,533
610,521
611,2177
612,121
613,533
614,522
615,2183
616,119
617,533
618,521
619,2189
620,117
621,533
622,522
623,2192
624,118
625,532
626,521
627,2196
628,116
629,532
630,522
631,2201
632,116
633,532
634,523
635,2205
636,115
637,535
638,2321
639,2227
640,209
641,538
642,2300
643,2200
644,234
645,537
646,553
647,2150
648,125
649,533
650,519
651,2156
652,123
653,534
654,520
655,2165
656,121
657,533
658,521
659,2172
660,120
661,533
662,522
663,2178
664,120
665,533
666,520
667,2184
668,118
669,533
670,521
671,2189
672,117
673,532
674,522
675,2194
676,116
677,531
678,522
679,2198
680,117
681,531
682,377
683,2200
684,198
685,536
686,2309
687,2205
688,223
689,539
690,2282
691,2178
692,150
693,534
694,520
695,2146
696,124
697,534
698,520
699,2154
700,122
701,534
702,520
703,2162
704,122
705,534
706,520
707,2170
708,120
709,533
710,521
711,2176
712,119
713,532
714,520
715,2181
716,119
717,532
718,521
719,2186
720,117
721,532
722,521
723,2190
724,115
725,532
726,521
727,2194
728,118
729,535
730,2306
731,2216
732,215
733,538
734,2292
735,2190
736,241
737,541
738,598
739,2138
740,129
741,534
742,520
743,2145
744,125
745,534
746,520
747,2153
748,120
749,533
750,520
751,2161
752,123
753,533
754,520
755,2168
756,120
757,533
758,519
759,2174
760,119
761,532
762,520
763,2180
764,120
765,532
766,521
767,2185
768,118
769,532
770,520
771,2189
772,116
773,531
774,520
775,2191
776,199
777,537
778,2302
779,2203
780,227
781,539
782,2277
783,2171
784,172
785,535
786,520
787,2135
788,126
789,534
790,519
791,2146
792,123
793,535
794,520
795,2154
796,121
797,534
798,519
799,2162
800,120
801,533
802,520
803,2168
804,120
805,532
806,520
807,2174
808,118
809,532
810,520
811,2180
812,119
813,533
814,520
815,2184
816,118
817,531
818,521
819,2189
820,117
821,535
822,2282
823,2215
824,218
825,538
826,2289
827,2186
828,243
829,542
830,717
831,2133
832,127
833,535
834,519
835,2138
836,125
837,535
838,520
839,2148
840,123
841,534
842,519
843,2157
844,122
845,534
846,520
847,2164
848,121
849,533
850,519
851,2170
852,121
853,532
854,521
855,2177
856,120
857,532
858,520
859,2182
860,117
861,532
862,521
863,2186
864,118
865,532
866,520
867,2190
868,196
869,536
870,2301
871,2203
872,227
873,540
874,2275
875,2169
876,218
877,536
878,520
879,2132
880,128
881,535
882,519
883,2141
884,124
885,535
886,519
887,2151
888,124
889,534
890,519
891,2160
892,122
893,533
894,520
895,2167
896,119
897,533
898,520
899,2172
900,121
901,532
902,520
903,2179
904,120
905,532
906,521
907,2183
908,118
909,532
910,521
911,2187
912,118
913,534
914,2237
915,2216
916,220
917,539
918,2290
919,2188
920,243
921,541
922,1111
923,2138
924,131
925,534
926,520
927,2137
928,126
929,535
930,519
931,2147
932,122
933,534
934,520
935,2155
936,121
937,534
938,519
939,2163
940,122
941,534
942,520
943,2170
944,120
945,534
946,520
947,2175
948,119
949,533
950,519
951,2181
952,121
953,533
954,520
955,2186
956,118
957,533
958,520
959,2190
