k,code,pre_q15,step_q15,step_index,start_cnt,pwm_arr,start_dir,restore_dir,vbus_raw,bias,chans,frame_len,vmotor_bias,pos,seated
0,118,-3932,-9830,485,909,1200,1,1,2219,114,7,4,0,122,1
261,529
262,523
263,2223
264,113
265,529
266,523
267,2225
268,112
269,531
270,2317
271,2252
272,180
273,534
274,1155
275,2212
276,116
277,532
278,522
279,2203
280,119
281,531
282,522
283,2207
284,113
285,530
286,522
287,2211
288,116
289,530
290,523
291,2213
292,116
293,529
294,523
295,2216
296,115
297,530
298,523
299,2218
300,115
301,529
302,524
303,2221
304,114
305,529
306,523
307,2221
308,114
309,529
310,523
311,2224
312,114
313,528
314,523
315,2226
316,162
317,532
318,2340
319,2243
320,187
321,532
322,525
323,2200
324,121
325,531
326,522
327,2203
328,117
329,531
330,522
331,2209
332,116
333,531
334,523
335,2211
336,116
337,530
338,523
339,2213
340,116
341,530
342,524
343,2216
344,115
345,529
346,523
347,2218
348,115
349,529
350,523
351,2219
352,115
353,529
354,523
355,2221
356,115
357,528
358,524
359,2223
360,115
361,530
362,2266
363,2254
364,181
365,533
366,2326
367,2233
368,117
369,531
370,522
371,2200
372,121
373,530
374,522
375,2203
376,117
377,530
378,523
379,2207
380,116
381,530
382,523
383,2210
384,116
385,529
386,523
387,2212
388,117
389,529
390,523
391,2215
392,114
393,529
394,522
395,2217
396,115
397,527
398,523
399,2218
400,115
401,528
402,523
403,2220
404,113
405,527
406,522
407,2221
408,154
409,531
410,2338
411,2242
412,186
413,531
414,528
415,2199
416,117
417,531
418,522
419,2199
420,115
421,530
422,522
423,2204
424,116
425,530
426,521
427,2208
428,115
429,529
430,522
431,2210
432,112
433,529
434,523
435,2212
436,115
437,529
438,522
439,2216
440,113
441,528
442,522
443,2217
444,113
445,527
446,522
447,2218
448,114
449,527
450,523
451,2220
452,113
453,527
454,2147
455,2249
456,177
457,533
458,2328
459,2231
460,117
461,530
462,521
463,2198
464,120
465,529
466,522
467,2200
468,114
469,529
470,523
471,2205
472,116
473,530
474,522
475,2209
476,116
477,530
478,522
479,2211
480,114
481,529
482,522
483,2214
484,116
485,529
486,523
487,2216
488,114
489,529
490,523
491,2218
492,114
493,528
494,523
495,2222
496,115
497,528
498,523
499,2222
500,142
501,531
502,2339
503,2245
504,185
505,535
506,2320
507,2219
508,213
509,534
510,542
511,2172
512,121
513,533
514,521
515,2178
516,120
517,532
518,521
519,2184
520,119
521,532
522,521
523,2189
524,117
525,532
526,522
527,2194
528,117
529,531
530,522
531,2200
532,117
533,530
534,522
535,2202
536,115
537,531
538,522
539,2206
540,115
541,530
542,2019
543,2240
544,191
545,536
546,2316
547,2212
548,213
549,538
550,2290
551,2188
552,242
553,541
554,2265
555,2156
556,147
557,536
558,520
559,2130
560,130
561,535
562,521
563,2140
564,123
565,535
566,522
567,2150
568,125
569,535
570,522
571,2159
572,122
573,535
574,521
575,2167
576,121
577,534
578,522
579,2173
580,120
581,534
582,522
583,2180
584,119
585,534
586,522
587,2185
588,150
589,537
590,2306
591,2201
592,224
593,542
594,2280
595,2173
596,253
597,544
598,2253
599,2140
600,277
601,544
602,571
603,2094
604,132
605,539
606,520
607,2107
608,133
609,538
610,521
611,2119
612,124
613,536
614,521
615,2131
616,128
617,536
618,521
619,2141
620,124
621,536
622,522
623,2151
624,124
625,535
626,521
627,2159
628,123
629,536
630,522
631,2165
632,121
633,535
634,1536
635,2185
636,227
637,540
638,2277
639,2170
640,249
641,545
642,2250
643,2135
644,283
645,547
646,2221
647,2102
648,179
649,540
650,521
651,2077
652,135
653,538
654,520
655,2091
656,133
657,538
658,520
659,2106
660,130
661,538
662,520
663,2118
664,129
665,536
666,520
667,2128
668,127
669,537
670,521
671,2137
672,125
673,536
674,521
675,2147
676,122
677,536
678,521
679,2153
680,128
681,540
682,2274
683,2170
684,252
685,544
686,2248
687,2136
688,280
689,546
690,2218
691,2100
692,303
693,548
694,639
695,2053
696,140
697,539
698,520
699,2066
700,137
701,539
702,519
703,2080
704,131
705,538
706,519
707,2093
708,132
709,537
710,519
711,2106
712,129
713,536
714,520
715,2116
716,125
717,537
718,520
719,2123
720,124
721,536
722,520
723,2131
724,124
725,535
726,456
727,2135
728,241
729,543
730,2245
731,2133
732,268
733,544
734,2215
735,2096
736,301
737,548
738,2186
739,2059
740,233
741,541
742,519
743,2032
744,142
745,539
746,517
747,2052
748,136
749,538
750,519
751,2068
752,133
753,538
754,519
755,2082
756,131
757,537
758,519
759,2092
760,127
761,536
762,519
763,2103
764,129
765,536
766,519
767,2112
768,123
769,535
770,518
771,2119
772,121
773,539
774,2239
775,2135
776,261
777,543
778,2217
779,2098
780,290
781,546
782,2186
783,2060
784,313
785,548
786,820
787,2013
788,149
789,540
790,518
791,2026
792,145
793,539
794,518
795,2048
796,137
797,538
798,518
799,2064
800,136
801,537
802,518
803,2078
804,134
805,537
806,519
807,2091
808,130
809,536
810,518
811,2102
812,126
813,536
814,518
815,2110
816,126
817,535
818,440
819,2118
820,246
821,542
822,2231
823,2118
824,277
825,544
826,2200
827,2079
828,309
829,548
830,2171
831,2042
832,306
833,542
834,518
835,2012
836,142
837,539
838,518
839,2028
840,134
841,538
842,517
843,2048
844,133
845,538
846,517
847,2060
848,127
849,537
850,518
851,2070
852,123
853,536
854,517
855,2076
856,120
857,536
858,518
859,2080
860,112
861,535
862,519
863,2080
864,111
865,540
866,2195
867,2092
868,247
869,544
870,2179
871,2048
872,279
873,547
874,2147
875,2010
876,328
877,549
878,1505
879,1982
880,159
881,541
882,518
883,1987
884,153
885,540
886,518
887,2010
888,146
889,539
890,518
891,2031
892,143
893,539
894,519
895,2052
896,140
897,538
898,519
899,2070
900,136
901,537
902,519
903,2084
904,132
905,537
906,519
907,2095
908,132
909,536
910,519
911,2106
912,247
913,544
914,2226
915,2113
916,281
917,547
918,2197
919,2076
920,313
921,548
922,2169
923,2039
924,332
925,543
926,520
927,2005
928,144
929,540
930,518
931,2022
932,134
933,539
934,517
935,2036
936,132
937,538
938,518
939,2054
940,133
941,537
942,518
943,2066
944,125
945,538
946,518
947,2074
948,126
949,536
950,518
951,2083
952,126
953,535
954,519
955,2090
956,123
957,539
958,2185
959,2111
