k,code,pre_q15,step_q15,step_index,start_cnt,pwm_arr,start_dir,restore_dir,vbus_raw,bias,chans,frame_len,vmotor_bias,pos,seated
0,115,-3932,-9830,485,903,1200,1,1,2216,114,7,4,0,123,1
391,2213
392,114
393,529
394,522
395,2214
396,113
397,528
398,523
399,2216
400,114
401,527
402,522
403,2217
404,113
405,528
406,523
407,2219
408,156
409,532
410,2336
411,2238
412,187
413,531
414,526
415,2195
416,120
417,530
418,521
419,2197
420,116
421,529
422,522
423,2200
424,115
425,529
426,521
427,2205
428,115
429,529
430,522
431,2207
432,113
433,529
434,522
435,2210
436,115
437,529
438,523
439,2212
440,115
441,529
442,523
443,2215
444,113
445,528
446,522
447,2217
448,114
449,527
450,522
451,2217
452,113
453,527
454,2200
455,2247
456,178
457,533
458,2327
459,2229
460,117
461,531
462,522
463,2195
464,119
465,530
466,521
467,2198
468,114
469,529
470,522
471,2203
472,116
473,530
474,522
475,2206
476,115
477,529
478,522
479,2208
480,113
481,528
482,522
483,2211
484,114
485,527
486,522
487,2215
488,111
489,528
490,523
491,2217
492,113
493,527
494,522
495,2219
496,112
497,528
498,523
499,2219
500,145
501,532
502,2337
503,2241
504,183
505,535
506,2318
507,2214
508,211
509,534
510,536
511,2170
512,119
513,531
514,521
515,2174
516,119
517,532
518,521
519,2182
520,117
521,532
522,521
523,2187
524,117
525,531
526,521
527,2191
528,115
529,530
530,522
531,2197
532,115
533,530
534,522
535,2200
536,115
537,530
538,522
539,2203
540,115
541,530
542,2113
543,2230
544,189
545,536
546,2313
547,2209
548,213
549,538
550,2288
551,2184
552,239
553,541
554,2262
555,2154
556,139
557,535
558,520
559,2127
560,128
561,535
562,521
563,2137
564,123
565,535
566,521
567,2147
568,122
569,535
570,521
571,2156
572,121
573,534
574,522
575,2164
576,120
577,533
578,521
579,2171
580,118
581,533
582,522
583,2177
584,118
585,534
586,521
587,2181
588,157
589,537
590,2300
591,2201
592,222
593,541
594,2277
595,2170
596,250
597,545
598,2250
599,2136
600,273
601,542
602,556
603,2091
604,132
605,538
606,521
607,2104
608,130
609,537
610,521
611,2117
612,125
613,537
614,521
615,2128
616,125
617,537
618,522
619,2138
620,122
621,537
622,521
623,2147
624,120
625,536
626,522
627,2154
628,121
629,536
630,521
631,2161
632,118
633,534
634,1756
635,2188
636,226
637,541
638,2273
639,2165
640,249
641,545
642,2245
643,2131
644,284
645,547
646,2216
647,2097
648,168
649,539
650,520
651,2073
652,135
653,539
654,520
655,2088
656,132
657,538
658,519
659,2102
660,126
661,538
662,520
663,2113
664,125
665,537
666,520
667,2123
668,123
669,537
670,520
671,2131
672,119
673,536
674,521
675,2136
676,118
677,535
678,521
679,2142
680,135
681,540
682,2263
683,2157
684,244
685,545
686,2236
687,2121
688,277
689,547
690,2205
691,2083
692,300
693,548
694,604
695,2035
696,140
697,540
698,519
699,2052
700,130
701,539
702,519
703,2062
704,116
705,538
706,519
707,2068
708,114
709,538
710,519
711,2068
712,109
713,537
714,520
715,2070
716,109
717,537
718,520
719,2070
720,109
721,536
722,520
723,2071
724,108
725,536
726,978
727,2080
728,222
729,542
730,2186
731,2055
732,261
733,546
734,2160
735,2027
736,312
737,549
738,2138
739,1998
740,227
741,543
742,521
743,1982
744,150
745,540
746,520
747,2006
748,142
749,539
750,520
751,2026
752,138
753,539
754,520
755,2048
756,138
757,538
758,520
759,2064
760,135
761,538
762,520
763,2078
764,131
765,537
766,520
767,2091
768,128
769,536
770,520
771,2102
772,131
773,541
774,2231
775,2122
776,267
777,545
778,2209
779,2087
780,291
781,547
782,2180
783,2052
784,318
785,550
786,727
787,2006
788,147
789,540
790,517
791,2019
792,141
793,537
794,517
795,2036
796,135
797,538
798,518
799,2056
800,136
801,537
802,518
803,2070
804,130
805,536
806,518
807,2082
808,129
809,535
810,518
811,2092
812,129
813,535
814,518
815,2102
816,124
817,535
818,384
819,2103
820,246
821,541
822,2220
823,2104
824,275
825,544
826,2190
827,2066
828,306
829,546
830,2160
831,2029
832,281
833,540
834,517
835,2001
836,143
837,538
838,516
839,2019
840,140
841,537
842,516
843,2037
844,136
845,536
846,516
847,2055
848,133
849,535
850,517
851,2068
852,130
853,535
854,516
855,2079
856,127
857,535
858,517
859,2088
860,124
861,534
862,517
863,2097
864,124
865,538
866,2216
867,2114
868,265
869,542
870,2198
871,2077
872,286
873,544
874,2165
875,2035
876,315
877,548
878,1147
879,1990
880,151
881,539
882,515
883,2001
884,145
885,537
886,516
887,2021
888,135
889,538
890,516
891,2037
892,137
893,535
894,516
895,2056
896,134
897,535
898,517
899,2070
900,130
901,535
902,517
903,2083
904,126
905,535
906,518
907,2092
908,126
909,535
910,516
911,2100
912,243
913,541
914,2216
915,2100
916,278
917,545
918,2185
919,2061
920,307
921,547
922,2155
923,2022
924,331
925,542
926,518
927,1992
928,146
929,538
930,515
931,2014
932,140
933,538
934,517
935,2034
936,137
937,538
938,517
939,2053
940,133
941,537
942,517
943,2067
944,129
945,536
946,518
947,2080
948,129
949,536
950,518
951,2090
952,125
953,536
954,518
955,2099
956,122
957,539
958,2201
959,2121
