k,code,pre_q15,step_q15,step_index,start_cnt,pwm_arr,start_dir,restore_dir,vbus_raw,bias,chans,frame_len,vmotor_bias,pos,seated
0,116,-3932,-13107,485,909,1200,1,1,2204,113,7,4,0,123,1
352,113
353,526
354,523
355,2204
356,113
357,527
358,523
359,2206
360,112
361,528
362,2257
363,2238
364,167
365,532
366,2316
367,2217
368,116
369,530
370,522
371,2185
372,117
373,529
374,522
375,2189
376,112
377,529
378,523
379,2192
380,117
381,529
382,523
383,2194
384,114
385,528
386,524
387,2196
388,113
389,527
390,523
391,2197
392,115
393,527
394,522
395,2200
396,114
397,528
398,524
399,2201
400,112
401,526
402,523
403,2203
404,114
405,527
406,522
407,2204
408,147
409,530
410,2326
411,2226
412,174
413,530
414,529
415,2184
416,119
417,530
418,522
419,2186
420,115
421,529
422,522
423,2188
424,114
425,529
426,523
427,2191
428,117
429,527
430,522
431,2194
432,113
433,528
434,523
435,2195
436,116
437,527
438,523
439,2197
440,114
441,528
442,523
443,2199
444,113
445,528
446,523
447,2200
448,114
449,526
450,523
451,2202
452,114
453,525
454,2139
455,2232
456,166
457,531
458,2318
459,2215
460,116
461,529
462,522
463,2183
464,118
465,528
466,522
467,2186
468,113
469,528
470,523
471,2189
472,116
473,527
474,523
475,2192
476,115
477,528
478,523
479,2195
480,113
481,528
482,524
483,2197
484,114
485,527
486,523
487,2199
488,114
489,528
490,523
491,2202
492,114
493,526
494,523
495,2202
496,113
497,526
498,523
499,2204
500,137
501,529
502,2328
503,2229
504,174
505,533
506,2311
507,2204
508,198
509,535
510,2289
511,2185
512,139
513,532
514,522
515,2149
516,121
517,532
518,522
519,2155
520,119
521,531
522,521
523,2162
524,119
525,531
526,522
527,2168
528,117
529,530
530,524
531,2172
532,117
533,530
534,523
535,2177
536,118
537,530
538,522
539,2180
540,164
541,534
542,2303
543,2201
544,199
545,537
546,2282
547,2175
548,226
549,540
550,2260
551,2150
552,242
553,541
554,2236
555,2120
556,263
557,543
558,598
559,2076
560,138
561,537
562,521
563,2088
564,132
565,536
566,521
567,2103
568,127
569,537
570,522
571,2114
572,124
573,535
574,522
575,2123
576,121
577,535
578,522
579,2130
580,120
581,534
582,524
583,2136
584,119
585,534
586,2092
587,2164
588,216
589,540
590,2253
591,2138
592,237
593,544
594,2228
595,2110
596,267
597,546
598,2202
599,2077
600,287
601,548
602,2178
603,2043
604,204
605,543
606,522
607,2025
608,141
609,539
610,522
611,2042
612,135
613,539
614,523
615,2062
616,132
617,538
618,523
619,2076
620,129
621,539
622,523
623,2090
624,127
625,537
626,524
627,2100
628,125
629,538
630,523
631,2109
632,182
633,543
634,2241
635,2123
636,249
637,547
638,2215
639,2092
640,273
641,548
642,2186
643,2057
644,306
645,551
646,2163
647,2027
648,326
649,552
650,701
651,1988
652,157
653,544
654,521
655,2007
656,148
657,542
658,522
659,2028
660,142
661,541
662,522
663,2051
664,142
665,539
666,522
667,2069
668,138
669,539
670,521
671,2084
672,135
673,538
674,523
675,2096
676,132
677,538
678,1797
679,2126
680,263
681,545
682,2222
683,2101
684,284
685,547
686,2195
687,2069
688,312
689,551
690,2168
691,2036
692,330
693,552
694,2141
695,2004
696,293
697,545
698,521
699,1982
700,152
701,542
702,519
703,2005
704,145
705,541
706,519
707,2025
708,144
709,540
710,519
711,2048
712,139
713,539
714,519
715,2064
716,136
717,537
718,520
719,2077
720,134
721,537
722,519
723,2089
724,159
725,542
726,2220
727,2104
728,281
729,546
730,2194
731,2072
732,308
733,548
734,2166
735,2035
736,331
737,550
738,2139
739,2002
740,348
741,551
742,1023
743,1965
744,161
745,542
746,517
747,1975
748,151
749,541
750,518
751,1998
752,146
753,539
754,517
755,2019
756,140
757,538
758,518
759,2037
760,138
761,538
762,517
763,2055
764,137
765,537
766,519
767,2070
768,136
769,536
770,1099
771,2087
772,274
773,544
774,2196
775,2075
776,299
777,547
778,2168
779,2039
780,331
781,547
782,2140
783,2005
784,346
785,551
786,2114
787,1971
788,359
789,544
790,518
791,1948
792,157
793,540
794,516
795,1975
796,153
797,539
798,517
799,1999
800,146
801,539
802,517
803,2018
804,142
805,538
806,517
807,2036
808,139
809,537
810,518
811,2056
812,139
813,536
814,517
815,2069
816,134
817,541
818,2201
819,2087
820,292
821,546
822,2177
823,2051
824,324
825,547
826,2150
827,2015
828,344
829,550
830,2121
831,1980
832,360
833,551
834,2086
835,1956
836,170
837,542
838,516
839,1957
840,159
841,540
842,517
843,1982
844,149
845,539
846,515
847,2005
848,146
849,538
850,516
851,2024
852,141
853,538
854,517
855,2042
856,139
857,537
858,517
859,2061
860,136
861,536
862,367
863,2069
864,280
865,546
866,2192
867,2071
868,310
869,548
870,2164
871,2036
872,340
873,550
874,2135
875,1997
876,357
877,552
878,2107
879,1966
880,378
881,547
882,520
883,1939
884,165
885,543
886,516
887,1968
888,153
889,541
890,517
891,1993
892,149
893,540
894,517
895,2014
896,147
897,540
898,517
899,2034
900,142
901,538
902,517
903,2056
904,138
905,537
906,518
907,2069
908,135
909,543
910,2198
911,2091
912,306
913,547
914,2181
915,2054
916,330
917,549
918,2151
919,2017
920,352
921,552
922,2123
923,1980
924,374
925,554
926,2095
927,1954
928,183
929,546
930,516
931,1954
932,158
933,544
934,517
935,1980
936,150
937,542
938,518
939,2004
940,148
941,541
942,518
943,2025
944,145
945,541
946,518
947,2048
948,139
949,539
950,519
951,2062
952,136
953,539
954,518
955,2074
956,280
957,547
958,2197
959,2075
