k,code,pre_q15,step_q15,step_index,start_cnt,pwm_arr,start_dir,restore_dir,vbus_raw,bias,chans,frame_len,vmotor_bias,pos,seated
0,117,-3932,-9830,485,909,1200,1,1,2214,114,7,4,0,122,1
390,523
391,2211
392,114
393,529
394,523
395,2213
396,113
397,527
398,522
399,2215
400,112
401,527
402,522
403,2216
404,112
405,528
406,522
407,2216
408,151
409,531
410,2335
411,2237
412,182
413,531
414,529
415,2195
416,119
417,530
418,521
419,2196
420,115
421,530
422,522
423,2199
424,114
425,529
426,522
427,2203
428,117
429,529
430,522
431,2205
432,113
433,529
434,522
435,2208
436,113
437,528
438,522
439,2211
440,114
441,528
442,523
443,2213
444,113
445,526
446,522
447,2213
448,113
449,527
450,522
451,2215
452,113
453,527
454,2145
455,2245
456,174
457,533
458,2325
459,2228
460,116
461,530
462,522
463,2195
464,119
465,529
466,522
467,2197
468,114
469,530
470,522
471,2201
472,117
473,528
474,522
475,2203
476,115
477,529
478,522
479,2206
480,114
481,528
482,522
483,2209
484,113
485,527
486,522
487,2212
488,113
489,527
490,523
491,2214
492,112
493,528
494,523
495,2216
496,112
497,527
498,522
499,2218
500,139
501,531
502,2337
503,2241
504,179
505,535
506,2317
507,2214
508,208
509,534
510,542
511,2169
512,120
513,532
514,522
515,2174
516,118
517,531
518,521
519,2180
520,117
521,531
522,522
523,2185
524,118
525,530
526,522
527,2190
528,116
529,531
530,522
531,2194
532,116
533,530
534,523
535,2199
536,117
537,531
538,523
539,2201
540,116
541,529
542,2017
543,2235
544,189
545,535
546,2313
547,2209
548,212
549,538
550,2288
551,2186
552,234
553,540
554,2263
555,2154
556,143
557,536
558,520
559,2126
560,130
561,534
562,522
563,2136
564,122
565,534
566,522
567,2148
568,124
569,534
570,522
571,2156
572,122
573,534
574,521
575,2164
576,120
577,534
578,522
579,2171
580,119
581,533
582,522
583,2176
584,119
585,533
586,523
587,2181
588,148
589,537
590,2301
591,2202
592,220
593,540
594,2278
595,2171
596,248
597,544
598,2252
599,2139
600,269
601,543
602,571
603,2093
604,132
605,538
606,521
607,2105
608,131
609,536
610,521
611,2118
612,126
613,536
614,521
615,2129
616,126
617,536
618,521
619,2138
620,124
621,535
622,521
623,2147
624,123
625,536
626,521
627,2155
628,121
629,535
630,522
631,2162
632,120
633,534
634,1530
635,2187
636,226
637,540
638,2276
639,2168
640,246
641,545
642,2248
643,2133
644,276
645,547
646,2220
647,2100
648,178
649,540
650,520
651,2075
652,134
653,538
654,520
655,2088
656,129
657,538
658,520
659,2102
660,128
661,538
662,521
663,2115
664,126
665,537
666,520
667,2124
668,123
669,536
670,521
671,2132
672,123
673,535
674,520
675,2140
676,122
677,535
678,521
679,2148
680,127
681,539
682,2269
683,2167
684,245
685,544
686,2246
687,2131
688,276
689,546
690,2218
691,2096
692,295
693,547
694,641
695,2048
696,138
697,539
698,519
699,2061
700,136
701,538
702,520
703,2076
704,126
705,538
706,520
707,2087
708,127
709,538
710,520
711,2097
712,126
713,537
714,520
715,2107
716,125
717,536
718,520
719,2116
720,123
721,535
722,520
723,2121
724,121
725,535
726,464
727,2127
728,236
729,541
730,2240
731,2124
732,260
733,545
734,2210
735,2089
736,293
737,547
738,2180
739,2054
740,233
741,541
742,519
743,2027
744,139
745,539
746,519
747,2048
748,134
749,538
750,518
751,2062
752,132
753,537
754,519
755,2076
756,130
757,536
758,519
759,2088
760,126
761,537
762,519
763,2097
764,124
765,535
766,519
767,2105
768,122
769,535
770,519
771,2113
772,118
773,540
774,2236
775,2132
776,253
777,544
778,2215
779,2095
780,286
781,546
782,2185
783,2058
784,306
785,548
786,821
787,2010
788,145
789,539
790,518
791,2022
792,142
793,538
794,518
795,2039
796,134
797,537
798,518
799,2058
800,133
801,536
802,518
803,2071
804,127
805,537
806,519
807,2079
808,124
809,536
810,519
811,2089
812,121
813,535
814,519
815,2094
816,120
817,535
818,440
819,2100
820,233
821,542
822,2215
823,2093
824,252
825,544
826,2179
827,2051
828,299
829,547
830,2151
831,2017
832,305
833,542
834,519
835,1991
836,149
837,538
838,517
839,2012
840,140
841,538
842,518
843,2032
844,140
845,537
846,518
847,2053
848,136
849,536
850,519
851,2067
852,131
853,535
854,519
855,2080
856,131
857,536
858,519
859,2092
860,130
861,535
862,519
863,2102
864,125
865,539
866,2220
867,2124
868,264
869,543
870,2211
871,2091
872,293
873,546
874,2182
875,2055
876,313
877,548
878,1540
879,2013
880,147
881,540
882,517
883,2015
884,143
885,538
886,517
887,2033
888,138
889,538
890,518
891,2054
892,135
893,537
894,518
895,2068
896,130
897,536
898,518
899,2082
900,131
901,536
902,518
903,2093
904,127
905,535
906,519
907,2102
908,124
909,534
910,518
911,2109
912,235
913,541
914,2227
915,2114
916,272
917,545
918,2198
919,2075
920,300
921,546
922,2167
923,2037
924,322
925,542
926,520
927,2003
928,147
929,539
930,517
931,2024
932,139
933,538
934,518
935,2041
936,134
937,538
938,517
939,2060
940,135
941,537
942,518
943,2075
944,130
945,535
946,518
947,2088
948,129
949,535
950,519
951,2098
952,127
953,535
954,519
955,2108
956,126
957,538
958,2200
959,2135
